Index,File,Predicted,Expected,Deviation
0,7.1_1378bcd4d81717a8bab49bca00afac46.jpg,5.4,7.1,1.7
1,6.4_c0fa89df519f3e665d7778b437c7d493.jpg,5.9,6.4,0.5
2,8.7_1039c33b317460fb7fe86729700c9c6e.jpg,8.3,8.7,0.4
3,9.1_3b71244fb7902b977eff29feaa9c7481.jpg,8.8,9.1,0.3
4,8.0_91025bf02aac8cc68b861a3f9ef98cb6.jpg,7.7,8.0,0.3
5,2.8_c935920d63548bb1cf8f1785db97a57d.jpg,2.5,2.8,0.3
6,4.3_analog1_20200928-200357.jpg,4.5,4.3,0.2
7,5.0_2b7c59781e936ee675e38b746f824e73.jpg,5.2,5.0,0.2
8,9.0_a33a382f0fb721e2fc70684820eeab4c.jpg,8.8,9.0,0.2
9,2.4_a1498ec1e2e4d604871758cf51e23c11.jpg,2.2,2.4,0.2
10,7.9_c2dda5aed2ce7d7a8ff6a073771b62ba.jpg,7.7,7.9,0.2
11,2.0_5f88ba4effbece36968e23aec1e4c49c.jpg,2.2,2.0,0.2
12,0.8_0286_zeiger3_2019-11-19_11-02-03.jpg,1.0,0.8,0.2
13,0.9_1e1127c21f0b0afea0610ab0b48f9bec.jpg,0.7,0.9,0.2
14,8.1_4001_zeiger4_2019-06-02T105009.jpg,8.3,8.1,0.2
15,9.8_166942e23d29eef618f47437c736d6d8.jpg,0.0,9.8,0.2
16,1.5_0ce3dca825124f04f02a648b41322651.jpg,1.3,1.5,0.2
17,6.5_3fe99d8d606d17e81cc4252cf2df29e5.jpg,6.3,6.5,0.2
18,0.9_analog2_20201005-212133.jpg,0.7,0.9,0.2
19,8.2_4042_zeiger3_2019-11-19_07-22-03.jpg,8.0,8.2,0.2
20,9.3_4613_zeiger4_2020-04-29_13-18-02.jpg,9.1,9.3,0.2
21,6.4_3293_zeiger2_2020-04-29_11-57-02.jpg,6.6,6.4,0.2
22,7.8_ana4_20220817-100440.jpg,8.0,7.8,0.2
23,9.4_26b3334236f43cd1b56dd96ddbbf4c6a.jpg,9.6,9.4,0.2
24,9.2_1f769bb42f9b912ac3fb2810f4331e3b.jpg,9.0,9.2,0.2
25,9.0_b65560e24c3927bc340ef22aa8a773dd.jpg,8.8,9.0,0.2
26,0.9_0290_zeiger4_2019-06-02T093009.jpg,0.7,0.9,0.2
27,2.7_da175f26de0f7f07cd6236b2a28239c0.jpg,2.5,2.7,0.2
28,1.2_1.1.jpg,1.4,1.2,0.2
29,9.8_773cf78ad2d6c74f86b0ef92e8fa3825.jpg,0.0,9.8,0.2
30,1.8_0713_zeiger1_2019-06-01T161012.jpg,1.6,1.8,0.2
31,9.6_e512bcc089d7453275d0288df1e3749a.jpg,9.4,9.6,0.2
32,0.9_953f5bb5d4f71790c56c6fbcd2530305.jpg,0.7,0.9,0.2
33,5.8_f0dbafc97ed915971cc02bf7d70bfa5b.jpg,6.0,5.8,0.2
34,3.7_dba27bce08ce2eb98561e55b122631d0.jpg,3.5,3.7,0.2
35,4.4_2153_zeiger4_2019-06-01T205012.jpg,4.2,4.4,0.2
36,9.4_4576_zeiger1_2019-06-03T123009.jpg,9.2,9.4,0.2
37,4.8_2440_zeiger4_2020-04-29_11-20-02.jpg,5.0,4.8,0.2
38,9.7_f5eb8e3f4735293d84f38a403910289e.jpg,9.5,9.7,0.2
39,1.8_59bd7dbc42300b2db72875b0cbe857fb.jpg,1.6,1.8,0.2
40,9.8_4926_zeiger2_2020-02-17_17-43-42.jpg,0.0,9.8,0.2
41,8.9_analog3_20200928-135043.jpg,9.1,8.9,0.2
42,1.2_main_ana3_20221214-180621.jpg,1.4,1.2,0.2
43,2.7_1325_zeiger3_2020-06-14_13-55-00.jpg,2.5,2.7,0.2
44,4.4_7a43d7be2291c5ce871fe11e8cfc0780.jpg,4.2,4.4,0.2
45,0.9_0268_zeiger1_2019-06-04T150009.jpg,0.7,0.9,0.2
46,5.2_21bc333a57ae524f2346d39c6548b756.jpg,5.0,5.2,0.2
47,0.9_0303_zeiger1_2019-06-04T154009.jpg,0.7,0.9,0.2
48,2.3_4cd7838798b0a1a656fa5c1c5267339c.jpg,2.5,2.3,0.2
49,1.8_0765_analog1_20200814-170323.jpg,1.6,1.8,0.2
50,7.1_3668_zeiger4_2020-04-29_11-33-02.jpg,7.3,7.1,0.2
51,3.3_255a032aa7766769794395f27dc8b42b.jpg,3.5,3.3,0.2
52,5.9_3bd6db53d18fd79741606c713dd82db5.jpg,6.1,5.9,0.2
53,7.5_3847_zeiger4_2019-09-14_12-20-13.jpg,7.7,7.5,0.2
54,5.8_272d020518fb10379ac2a2dd284a3194.jpg,5.6,5.8,0.2
55,4.4_2155_zeiger4_2019-06-01T211012.jpg,4.2,4.4,0.2
56,6.5_3272_zeiger1_2020-06-14_09-40-16.jpg,6.3,6.5,0.2
57,6.4_ede1c9c6a229920a25b9ac4e1cf30bb5.jpg,6.2,6.4,0.2
58,9.0_319d6814fc235d9fd09a5e213920de67.jpg,8.8,9.0,0.2
59,8.1_e8cd5827f6d9cbb09b7004d294afae73.jpg,8.3,8.1,0.2
60,4.8_analog1_20201007-155509.jpg,5.0,4.8,0.2
61,8.2_4122_zeiger2_2020-06-14_08-33-40.jpg,8.0,8.2,0.2
62,0.2_bd3b98108d206cad289689c9047c48f7.jpg,0.0,0.2,0.2
